INFO:m = 5.000009675583623, b = 8.99993368133733, mse = 1.3541405186322458e-09, prev_mse = 1.3621301479865286e-09, mse_inc = False, iteration 3981
INFO:m = 5.000009647165627, b = 8.999933876120771, mse = 1.346197753007272e-09, prev_mse = 1.3541405186322458e-09, mse_inc = False, iteration 3982
INFO:m = 5.000009618831098, b = 8.999934070332117, mse = 1.3383015758835105e-09, prev_mse = 1.346197753007272e-09, mse_inc = False, iteration 3983
INFO:m = 5.000009590579789, b = 8.999934263973048, mse = 1.3304517141236776e-09, prev_mse = 1.3383015758835105e-09, mse_inc = False, iteration 3984
INFO:m = 5.000009562411456, b = 8.999934457045239, mse = 1.3226478960193494e-09, prev_mse = 1.3304517141236776e-09, mse_inc = False, iteration 3985
INFO:m = 5.000009534325857, b = 8.99993464955036, mse = 1.3148898515427168e-09, prev_mse = 1.3226478960193494e-09, mse_inc = False, iteration 3986
INFO:m = 5.000009506322747, b = 8.999934841490077, mse = 1.3071773121645162e-09, prev_mse = 1.3148898515427168e-09, mse_inc = False, iteration 3987
INFO:m = 5.000009478401885, b = 8.999935032866052, mse = 1.2995100110868963e-09, prev_mse = 1.3071773121645162e-09, mse_inc = False, iteration 3988
INFO:m = 5.000009450563028, b = 8.99993522367994, mse = 1.2918876828233446e-09, prev_mse = 1.2995100110868963e-09, mse_inc = False, iteration 3989
INFO:m = 5.000009422805937, b = 8.999935413933391, mse = 1.2843100635569562e-09, prev_mse = 1.2918876828233446e-09, mse_inc = False, iteration 3990
INFO:m = 5.000009395130371, b = 8.999935603628053, mse = 1.276776891241797e-09, prev_mse = 1.2843100635569562e-09, mse_inc = False, iteration 3991
INFO:m = 5.00000936753609, b = 8.999935792765566, mse = 1.269287904960017e-09, prev_mse = 1.276776891241797e-09, mse_inc = False, iteration 3992
INFO:m = 5.000009340022856, b = 8.999935981347566, mse = 1.2618428456748044e-09, prev_mse = 1.269287904960017e-09, mse_inc = False, iteration 3993
INFO:m = 5.0000093125904295, b = 8.999936169375685, mse = 1.2544414556378438e-09, prev_mse = 1.2618428456748044e-09, mse_inc = False, iteration 3994
INFO:m = 5.000009285238575, b = 8.99993635685155, mse = 1.2470834786773816e-09, prev_mse = 1.2544414556378438e-09, mse_inc = False, iteration 3995
INFO:m = 5.000009257967055, b = 8.999936543776782, mse = 1.239768660296176e-09, prev_mse = 1.2470834786773816e-09, mse_inc = False, iteration 3996
INFO:m = 5.0000092307756345, b = 8.999936730153, mse = 1.232496747307978e-09, prev_mse = 1.239768660296176e-09, mse_inc = False, iteration 3997
INFO:m = 5.000009203664077, b = 8.999936915981815, mse = 1.2252674880697083e-09, prev_mse = 1.232496747307978e-09, mse_inc = False, iteration 3998
INFO:m = 5.000009176632148, b = 8.999937101264834, mse = 1.2180806322492893e-09, prev_mse = 1.2252674880697083e-09, mse_inc = False, iteration 3999
INFO:m = 5.000009149679615, b = 8.999937286003663, mse = 1.2109359313372417e-09, prev_mse = 1.2180806322492893e-09, mse_inc = False, iteration 4000
INFO:m = 5.000009122806243, b = 8.999937470199898, mse = 1.2038331378307452e-09, prev_mse = 1.2109359313372417e-09, mse_inc = False, iteration 4001
INFO:m = 5.000009096011801, b = 8.999937653855133, mse = 1.1967720061084373e-09, prev_mse = 1.2038331378307452e-09, mse_inc = False, iteration 4002
INFO:m = 5.0000090692960555, b = 8.999937836970958, mse = 1.1897522917673655e-09, prev_mse = 1.1967720061084373e-09, mse_inc = False, iteration 4003
INFO:m = 5.000009042658777, b = 8.999938019548956, mse = 1.1827737517295017e-09, prev_mse = 1.1897522917673655e-09, mse_inc = False, iteration 4004
INFO:m = 5.000009016099734, b = 8.999938201590707, mse = 1.1758361446131736e-09, prev_mse = 1.1827737517295017e-09, mse_inc = False, iteration 4005
INFO:m = 5.000008989618697, b = 8.999938383097787, mse = 1.1689392304669012e-09, prev_mse = 1.1758361446131736e-09, mse_inc = False, iteration 4006
INFO:m = 5.000008963215438, b = 8.999938564071766, mse = 1.1620827702886814e-09, prev_mse = 1.1689392304669012e-09, mse_inc = False, iteration 4007
INFO:m = 5.000008936889727, b = 8.999938744514209, mse = 1.1552665270413275e-09, prev_mse = 1.1620827702886814e-09, mse_inc = False, iteration 4008
INFO:m = 5.000008910641337, b = 8.999938924426676, mse = 1.1484902647139112e-09, prev_mse = 1.1552665270413275e-09, mse_inc = False, iteration 4009
INFO:m = 5.0000088844700405, b = 8.999939103810727, mse = 1.1417537487736887e-09, prev_mse = 1.1484902647139112e-09, mse_inc = False, iteration 4010
INFO:m = 5.000008858375612, b = 8.999939282667912, mse = 1.1350567462026417e-09, prev_mse = 1.1417537487736887e-09, mse_inc = False, iteration 4011
INFO:m = 5.000008832357824, b = 8.999939460999776, mse = 1.1283990251218851e-09, prev_mse = 1.1350567462026417e-09, mse_inc = False, iteration 4012
INFO:m = 5.000008806416453, b = 8.999939638807867, mse = 1.121780355206517e-09, prev_mse = 1.1283990251218851e-09, mse_inc = False, iteration 4013
INFO:m = 5.000008780551274, b = 8.99993981609372, mse = 1.1152005074056971e-09, prev_mse = 1.121780355206517e-09, mse_inc = False, iteration 4014
INFO:m = 5.000008754762063, b = 8.99993999285887, mse = 1.1086592538750073e-09, prev_mse = 1.1152005074056971e-09, mse_inc = False, iteration 4015
INFO:m = 5.000008729048597, b = 8.999940169104846, mse = 1.102156368354539e-09, prev_mse = 1.1086592538750073e-09, mse_inc = False, iteration 4016
INFO:m = 5.0000087034106535, b = 8.999940344833172, mse = 1.0956916258030855e-09, prev_mse = 1.102156368354539e-09, mse_inc = False, iteration 4017
INFO:m = 5.000008677848011, b = 8.99994052004537, mse = 1.0892648025168652e-09, prev_mse = 1.0956916258030855e-09, mse_inc = False, iteration 4018
INFO:m = 5.000008652360448, b = 8.999940694742955, mse = 1.0828756759037709e-09, prev_mse = 1.0892648025168652e-09, mse_inc = False, iteration 4019
INFO:m = 5.000008626947744, b = 8.999940868927439, mse = 1.0765240250621187e-09, prev_mse = 1.0828756759037709e-09, mse_inc = False, iteration 4020
INFO:m = 5.000008601609679, b = 8.999941042600328, mse = 1.070209630091609e-09, prev_mse = 1.0765240250621187e-09, mse_inc = False, iteration 4021
INFO:m = 5.000008576346034, b = 8.999941215763126, mse = 1.0639322724105028e-09, prev_mse = 1.070209630091609e-09, mse_inc = False, iteration 4022
INFO:m = 5.000008551156591, b = 8.99994138841733, mse = 1.0576917347343911e-09, prev_mse = 1.0639322724105028e-09, mse_inc = False, iteration 4023
INFO:m = 5.000008526041131, b = 8.999941560564434, mse = 1.0514878013393065e-09, prev_mse = 1.0576917347343911e-09, mse_inc = False, iteration 4024
INFO:m = 5.000008500999438, b = 8.999941732205928, mse = 1.0453202573601378e-09, prev_mse = 1.0514878013393065e-09, mse_inc = False, iteration 4025
INFO:m = 5.000008476031294, b = 8.999941903343297, mse = 1.039188889299904e-09, prev_mse = 1.0453202573601378e-09, mse_inc = False, iteration 4026
INFO:m = 5.000008451136483, b = 8.999942073978021, mse = 1.033093484966038e-09, prev_mse = 1.039188889299904e-09, mse_inc = False, iteration 4027
INFO:m = 5.000008426314791, b = 8.999942244111576, mse = 1.0270338335572017e-09, prev_mse = 1.033093484966038e-09, mse_inc = False, iteration 4028
INFO:m = 5.000008401566002, b = 8.999942413745435, mse = 1.0210097253111085e-09, prev_mse = 1.0270338335572017e-09, mse_inc = False, iteration 4029
INFO:m = 5.000008376889903, b = 8.999942582881065, mse = 1.0150209516089746e-09, prev_mse = 1.0210097253111085e-09, mse_inc = False, iteration 4030
INFO:m = 5.000008352286279, b = 8.99994275151993, mse = 1.0090673053155977e-09, prev_mse = 1.0150209516089746e-09, mse_inc = False, iteration 4031
INFO:m = 5.000008327754918, b = 8.999942919663487, mse = 1.0031485804704897e-09, prev_mse = 1.0090673053155977e-09, mse_inc = False, iteration 4032
INFO:m = 5.0000083032956075, b = 8.999943087313193, mse = 9.97264572107572e-10, prev_mse = 1.0031485804704897e-09, mse_inc = False, iteration 4033
INFO:m = 5.000008278908136, b = 8.999943254470498, mse = 9.914150765836757e-10, prev_mse = 9.97264572107572e-10, mse_inc = False, iteration 4034
INFO:m = 5.000008254592292, b = 8.999943421136848, mse = 9.85599891522102e-10, prev_mse = 9.914150765836757e-10, mse_inc = False, iteration 4035
INFO:m = 5.000008230347867, b = 8.999943587313686, mse = 9.798188157360826e-10, prev_mse = 9.85599891522102e-10, mse_inc = False, iteration 4036
INFO:m = 5.000008206174649, b = 8.999943753002448, mse = 9.740716489834085e-10, prev_mse = 9.798188157360826e-10, mse_inc = False, iteration 4037
INFO:m = 5.00000818207243, b = 8.999943918204568, mse = 9.683581925671488e-10, prev_mse = 9.740716489834085e-10, mse_inc = False, iteration 4038
INFO:m = 5.000008158041002, b = 8.999944082921477, mse = 9.626782485383732e-10, prev_mse = 9.683581925671488e-10, mse_inc = False, iteration 4039
INFO:m = 5.000008134080155, b = 8.999944247154598, mse = 9.570316205470401e-10, prev_mse = 9.626782485383732e-10, mse_inc = False, iteration 4040
INFO:m = 5.000008110189683, b = 8.999944410905353, mse = 9.514181129475531e-10, prev_mse = 9.570316205470401e-10, mse_inc = False, iteration 4041
INFO:m = 5.00000808636938, b = 8.999944574175158, mse = 9.458375316763149e-10, prev_mse = 9.514181129475531e-10, mse_inc = False, iteration 4042
INFO:m = 5.000008062619039, b = 8.999944736965427, mse = 9.402896836081222e-10, prev_mse = 9.458375316763149e-10, mse_inc = False, iteration 4043
INFO:m = 5.0000080389384545, b = 8.999944899277565, mse = 9.347743765388655e-10, prev_mse = 9.402896836081222e-10, mse_inc = False, iteration 4044
INFO:m = 5.000008015327422, b = 8.99994506111298, mse = 9.292914198737788e-10, prev_mse = 9.347743765388655e-10, mse_inc = False, iteration 4045
INFO:m = 5.000007991785737, b = 8.999945222473071, mse = 9.23840623715279e-10, prev_mse = 9.292914198737788e-10, mse_inc = False, iteration 4046
INFO:m = 5.000007968313197, b = 8.999945383359234, mse = 9.184217992447553e-10, prev_mse = 9.23840623715279e-10, mse_inc = False, iteration 4047
INFO:m = 5.000007944909597, b = 8.999945543772862, mse = 9.130347591959518e-10, prev_mse = 9.184217992447553e-10, mse_inc = False, iteration 4048
INFO:m = 5.000007921574735, b = 8.99994570371534, mse = 9.076793170652181e-10, prev_mse = 9.130347591959518e-10, mse_inc = False, iteration 4049
INFO:m = 5.000007898308409, b = 8.999945863188055, mse = 9.023552874670782e-10, prev_mse = 9.076793170652181e-10, mse_inc = False, iteration 4050
INFO:m = 5.000007875110419, b = 8.999946022192384, mse = 8.970624861832901e-10, prev_mse = 9.023552874670782e-10, mse_inc = False, iteration 4051
INFO:m = 5.0000078519805635, b = 8.999946180729705, mse = 8.918007300726896e-10, prev_mse = 8.970624861832901e-10, mse_inc = False, iteration 4052
INFO:m = 5.000007828918642, b = 8.999946338801388, mse = 8.865698369362746e-10, prev_mse = 8.918007300726896e-10, mse_inc = False, iteration 4053
INFO:m = 5.000007805924455, b = 8.999946496408802, mse = 8.813696258372688e-10, prev_mse = 8.865698369362746e-10, mse_inc = False, iteration 4054
INFO:m = 5.0000077829978045, b = 8.999946653553309, mse = 8.761999168689304e-10, prev_mse = 8.813696258372688e-10, mse_inc = False, iteration 4055
INFO:m = 5.000007760138491, b = 8.99994681023627, mse = 8.710605309915502e-10, prev_mse = 8.761999168689304e-10, mse_inc = False, iteration 4056
INFO:m = 5.000007737346317, b = 8.99994696645904, mse = 8.659512903804663e-10, prev_mse = 8.710605309915502e-10, mse_inc = False, iteration 4057
INFO:m = 5.000007714621086, b = 8.999947122222972, mse = 8.60872018216522e-10, prev_mse = 8.659512903804663e-10, mse_inc = False, iteration 4058
INFO:m = 5.000007691962601, b = 8.999947277529412, mse = 8.558225386283301e-10, prev_mse = 8.60872018216522e-10, mse_inc = False, iteration 4059
INFO:m = 5.000007669370666, b = 8.999947432379702, mse = 8.50802677159058e-10, prev_mse = 8.558225386283301e-10, mse_inc = False, iteration 4060
INFO:m = 5.000007646845084, b = 8.999947586775185, mse = 8.458122597743625e-10, prev_mse = 8.50802677159058e-10, mse_inc = False, iteration 4061
INFO:m = 5.000007624385663, b = 8.999947740717197, mse = 8.408511138923458e-10, prev_mse = 8.458122597743625e-10, mse_inc = False, iteration 4062
INFO:m = 5.000007601992207, b = 8.999947894207066, mse = 8.359190677903795e-10, prev_mse = 8.408511138923458e-10, mse_inc = False, iteration 4063
INFO:m = 5.000007579664522, b = 8.999948047246123, mse = 8.310159509330837e-10, prev_mse = 8.359190677903795e-10, mse_inc = False, iteration 4064
INFO:m = 5.000007557402415, b = 8.999948199835693, mse = 8.261415933931362e-10, prev_mse = 8.310159509330837e-10, mse_inc = False, iteration 4065
INFO:m = 5.000007535205694, b = 8.999948351977093, mse = 8.212958265434358e-10, prev_mse = 8.261415933931362e-10, mse_inc = False, iteration 4066
INFO:m = 5.000007513074167, b = 8.999948503671641, mse = 8.164784828312603e-10, prev_mse = 8.212958265434358e-10, mse_inc = False, iteration 4067
INFO:m = 5.000007491007643, b = 8.99994865492065, mse = 8.116893953929652e-10, prev_mse = 8.164784828312603e-10, mse_inc = False, iteration 4068
INFO:m = 5.000007469005928, b = 8.99994880572543, mse = 8.06928398556321e-10, prev_mse = 8.116893953929652e-10, mse_inc = False, iteration 4069
INFO:m = 5.000007447068835, b = 8.999948956087282, mse = 8.021953276352327e-10, prev_mse = 8.06928398556321e-10, mse_inc = False, iteration 4070
INFO:m = 5.0000074251961735, b = 8.99994910600751, mse = 7.974900185699444e-10, prev_mse = 8.021953276352327e-10, mse_inc = False, iteration 4071
INFO:m = 5.0000074033877535, b = 8.999949255487408, mse = 7.928123087294504e-10, prev_mse = 7.974900185699444e-10, mse_inc = False, iteration 4072
INFO:m = 5.000007381643386, b = 8.999949404528271, mse = 7.881620362440899e-10, prev_mse = 7.928123087294504e-10, mse_inc = False, iteration 4073
INFO:m = 5.0000073599628845, b = 8.999949553131389, mse = 7.835390400554811e-10, prev_mse = 7.881620362440899e-10, mse_inc = False, iteration 4074
INFO:m = 5.00000733834606, b = 8.999949701298046, mse = 7.789431602888457e-10, prev_mse = 7.835390400554811e-10, mse_inc = False, iteration 4075
INFO:m = 5.0000073167927255, b = 8.999949849029527, mse = 7.743742378057993e-10, prev_mse = 7.789431602888457e-10, mse_inc = False, iteration 4076
INFO:m = 5.000007295302695, b = 8.999949996327107, mse = 7.698321145904083e-10, prev_mse = 7.743742378057993e-10, mse_inc = False, iteration 4077
INFO:m = 5.0000072738757835, b = 8.999950143192063, mse = 7.653166333407692e-10, prev_mse = 7.698321145904083e-10, mse_inc = False, iteration 4078
INFO:m = 5.000007252511804, b = 8.999950289625664, mse = 7.608276378445186e-10, prev_mse = 7.653166333407692e-10, mse_inc = False, iteration 4079
INFO:m = 5.000007231210572, b = 8.999950435629177, mse = 7.563649726592339e-10, prev_mse = 7.608276378445186e-10, mse_inc = False, iteration 4080
INFO:m = 5.000007209971904, b = 8.999950581203866, mse = 7.519284834326829e-10, prev_mse = 7.563649726592339e-10, mse_inc = False, iteration 4081
INFO:m = 5.000007188795616, b = 8.99995072635099, mse = 7.475180167353174e-10, prev_mse = 7.519284834326829e-10, mse_inc = False, iteration 4082
INFO:m = 5.000007167681524, b = 8.999950871071805, mse = 7.431334195838537e-10, prev_mse = 7.475180167353174e-10, mse_inc = False, iteration 4083
INFO:m = 5.000007146629446, b = 8.999951015367563, mse = 7.387745406643952e-10, prev_mse = 7.431334195838537e-10, mse_inc = False, iteration 4084
INFO:m = 5.000007125639199, b = 8.999951159239512, mse = 7.344412288596607e-10, prev_mse = 7.387745406643952e-10, mse_inc = False, iteration 4085
INFO:m = 5.000007104710602, b = 8.999951302688897, mse = 7.301333342952196e-10, prev_mse = 7.344412288596607e-10, mse_inc = False, iteration 4086
INFO:m = 5.0000070838434745, b = 8.99995144571696, mse = 7.258507077018225e-10, prev_mse = 7.301333342952196e-10, mse_inc = False, iteration 4087
INFO:m = 5.000007063037636, b = 8.999951588324937, mse = 7.215932011925708e-10, prev_mse = 7.258507077018225e-10, mse_inc = False, iteration 4088
INFO:m = 5.000007042292905, b = 8.999951730514061, mse = 7.17360667152309e-10, prev_mse = 7.215932011925708e-10, mse_inc = False, iteration 4089
INFO:m = 5.000007021609104, b = 8.999951872285566, mse = 7.131529593982225e-10, prev_mse = 7.17360667152309e-10, mse_inc = False, iteration 4090
INFO:m = 5.000007000986053, b = 8.999952013640675, mse = 7.089699319254988e-10, prev_mse = 7.131529593982225e-10, mse_inc = False, iteration 4091
INFO:m = 5.000006980423573, b = 8.999952154580612, mse = 7.048114402012763e-10, prev_mse = 7.089699319254988e-10, mse_inc = False, iteration 4092
INFO:m = 5.000006959921487, b = 8.999952295106597, mse = 7.006773403608533e-10, prev_mse = 7.048114402012763e-10, mse_inc = False, iteration 4093
INFO:m = 5.000006939479618, b = 8.999952435219846, mse = 6.965674891652546e-10, prev_mse = 7.006773403608533e-10, mse_inc = False, iteration 4094
INFO:m = 5.000006919097788, b = 8.99995257492157, mse = 6.924817445529595e-10, prev_mse = 6.965674891652546e-10, mse_inc = False, iteration 4095
INFO:m = 5.000006898775821, b = 8.999952714212979, mse = 6.884199650486878e-10, prev_mse = 6.924817445529595e-10, mse_inc = False, iteration 4096
INFO:m = 5.000006878513541, b = 8.999952853095277, mse = 6.84382010052663e-10, prev_mse = 6.884199650486878e-10, mse_inc = False, iteration 4097
INFO:m = 5.0000068583107735, b = 8.999952991569666, mse = 6.803677398429015e-10, prev_mse = 6.84382010052663e-10, mse_inc = False, iteration 4098
INFO:m = 5.0000068381673435, b = 8.999953129637344, mse = 6.763770153786377e-10, prev_mse = 6.803677398429015e-10, mse_inc = False, iteration 4099
INFO:m = 5.000006818083076, b = 8.999953267299507, mse = 6.724096988074123e-10, prev_mse = 6.763770153786377e-10, mse_inc = False, iteration 4100
INFO:m = 5.000006798057798, b = 8.999953404557344, mse = 6.684656526577852e-10, prev_mse = 6.724096988074123e-10, mse_inc = False, iteration 4101
INFO:m = 5.000006778091335, b = 8.999953541412044, mse = 6.645447404248225e-10, prev_mse = 6.684656526577852e-10, mse_inc = False, iteration 4102
